Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Performance % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next FY,EPS Growth YoY TTM
BAC,Bank of America Corporation,62.75,USD,0.11167836630504194,12731952,0.43203816837467734,438794972717.8446,USD,Finance,Strong buy,61.96564989944034,60.70844960053779,58.91691623589303,1.2586735517185754,0.06378568011481286,14.028711611848081,62.611999999999874,62.8855,61.717199999999984,54.92815000000009,14.441222498389026,4.641967,27.24983161039038
CSCO,"Cisco Systems, Inc.",108.75,USD,-0.4120879120879147,5759195,0.452890973991908,428756288372.11536,USD,Electronic technology,Strong buy,111.56766138556584,111.29967013240946,108.22753151616779,-1.1812812358019056,-10.772891368559236,41.88792484832671,109.15100000000007,111.85875000000001,114.18269999999993,94.91150000000005,32.6684490372195,5.119928,27.475683541395412
CVX,Chevron Corporation,210.1999,USD,0.7669702780441129,3866178,0.532811050030997,415306929271.7408,USD,Energy minerals,Strong buy,200.70663315783227,196.44534571199893,192.09833096508717,0.5741148325358917,12.883250093979917,38.13945388229884,210.58998000000003,204.00549500000017,191.93599799999956,181.4027495000001,20.15223477077062,16.079147,34.62660368104495
PLTR,Palantir Technologies Inc.,171.76,USD,-1.4742155681753122,13390311,0.4680475762841544,412755281162.7823,USD,Technology services,Strong buy,165.41877706701928,158.23746199583547,153.24132591432536,-6.131817684992896,7.3030549134753535,-5.26199669056813,175.6,176.7464999999999,151.0656,151.39405000000002,146.79087257499359,1.594846,288.8667331339315
COST,Costco Wholesale Corporation,910.33,USD,-0.5907790420861782,1214221,0.6854514293069168,403712070634.05505,USD,Retail trade,Strong buy,935.372088965092,943.9267666332163,952.1832222134142,-3.9077426505515365,-3.516655891299504,5.712195461829674,923.9840000000007,945.0702500000004,942.7293,960.33865,45.78710177146939,20.516729,12.777024612434968
LRCX,Lam Research Corporation,319.02,USD,3.69575816674793,3699473,0.5875848506035367,399196431831.5088,USD,Producer manufacturing,Strong buy,315.2273616688475,314.24902860749427,304.32039282692875,8.305749350715477,2.2926219258024103,79.37587854933932,299.56999999999994,313.39400000000006,320.68240000000003,261.77415,55.346021061397266,9.483334,38.61340900346286
CAT,"Caterpillar, Inc.",827.335,USD,1.645698700149886,1168545,0.5488663656981361,380305106173.83124,USD,Producer manufacturing,Buy,839.2028222797724,848.6776871502356,839.658246308691,4.874632390224121,-4.423945565657378,43.23914887723125,802.5709999999995,823.1957500000002,869.2888999999994,774.6193999999995,35.58766851056874,27.248627,18.21556423399235
KO,Coca-Cola Company (The),88.195,USD,0.1419325536505053,6045344,0.41284143381498223,379463292581.65216,USD,Consumer non-durables,Strong buy,87.43215427565092,85.99121131291265,83.97862622556944,-1.5570934256055478,1.9477517050051878,26.26342161775233,88.26299999999992,88.92424999999996,86.1770999999999,78.53065000000015,26.571962278931032,3.305443,17.602664493498224
AMAT,"Applied Materials, Inc.",470.285,USD,3.425260055859789,3201947,0.5541247735548591,373216951940.328,USD,Producer manufacturing,Strong buy,490.9571425876919,495.2320604634113,480.70311875426637,4.340832445864394,-12.844011193684095,76.0839448854276,448.2430000000004,486.8722500000002,530.5872999999999,408.288725,40.551598661745935,12.813925,38.26930872499227
MRK,"Merck & Company, Inc.",148.79,USD,-1.0244129581587311,2632182,0.3186028941207511,367090471427.19446,USD,Health technology,Strong buy,142.061293078131,137.03848589377967,131.31145846088978,-1.038407774745392,16.293804755944915,40.87937079503457,150.59199999999998,145.92149999999998,134.99220000000003,118.66635000000008,118.92734393733512,2.749074,-80.7110590339341
UNH,UnitedHealth Group Incorporated,402.85,USD,1.4377801279145985,1737043,0.46596925912990106,361596098108.73224,USD,Health services,Strong buy,401.6493813977548,399.29742702331004,390.06009252480146,2.7468883901244743,0.315001805346326,21.745568836035613,399.37800000000027,396.6174999999999,411.2407999999991,351.9392750000003,25.905086489614817,19.759929,-32.64203819448956
GE,GE Aerospace,337.05,USD,-0.020764119601326878,1635495,0.5351877621442265,349710435560.05194,USD,Electronic technology,Strong buy,346.7656975976387,345.4605869844639,339.4999915464774,1.0008690180096587,-10.451924865166443,8.813559322033901,333.64800000000025,349.5599999999999,356.5756000000003,321.5313999999997,39.72725451138011,7.918383,18.431815961025716
DELL,Dell Technologies Inc.,529.19,USD,0.9634830388827543,4122683,0.3678663562526996,343063854677.1123,USD,Electronic technology,Strong buy,472.28175963552553,440.9265675398517,394.8282642093532,16.129386205534477,18.93246432183393,312.1417445482866,497.3839999999999,469.6800000000001,442.04640000000006,255.48360000000025,30.718104404056355,25.631573,153.33519602364635
MS,Morgan Stanley,218.31,USD,0.2709902627227648,1245469,0.35990813170462976,342870327421.86194,USD,Finance,Buy,215.78816276672495,213.2076544797496,207.69497523164367,3.8483493483017805,2.1381117245251207,22.292244349214364,215.20800000000014,215.20050000000015,215.71120000000013,191.21640000000002,17.639216573478556,12.897274,40.22978086972287
PG,Procter & Gamble Company (The),145.215,USD,-0.8365200764818318,2763850,0.37618293086471344,337542559038.32697,USD,Consumer non-durables,Buy,145.660656156408,146.1113770219413,146.72693281148455,-0.3739023051591572,0.2173913043478245,1.470896513171679,146.4850000000003,144.90825000000024,146.64409999999995,147.56172499999985,21.936131965739662,6.975775,1.73974518573163
NFLX,"Netflix, Inc.",76.745,USD,-1.9233226837060646,19713910,0.7415673971568905,319561570803.1844,USD,Technology services,Strong buy,77.4591995157266,78.12844923984316,80.39210093368523,-4.2662009605189315,4.957603938730853,-18.469138425581633,80.24099999999999,79.33274999999989,75.49889999999971,86.69677500000003,24.17774557368786,3.597805,35.26804738770987
HD,"Home Depot, Inc. (The)",314.945,USD,-1.9015729637128231,1691245,0.5379630300852082,314217350535.40155,USD,Retail trade,Buy,329.3157022842581,331.7607327675961,334.7051672610809,-3.3940676666359924,-10.402264515945493,-8.294266662784269,318.4690000000006,332.86875000000094,338.44250000000073,343.79682499999967,22.038921233835303,15.006183,-2.9250730249303722
GS,"Goldman Sachs Group, Inc. (The)",1039.475,USD,0.08328438971317523,489431,0.31112841046718687,302665404663.35754,USD,Finance,Buy,1037.7015717582178,1030.0672213464538,1009.5602770206411,3.4591727048331755,0.10930908950825269,17.587669683257907,1024.5990000000002,1033.3852499999998,1044.1007000000002,949.3967249999996,16.042716786379025,70.230702,42.76881720430108
PM,Philip Morris International Inc,187.07,USD,2.4872623678299415,2933075,0.8456723471060321,291569830244.952,USD,Consumer non-durables,Strong buy,187.33378758392217,186.04405112236518,183.32468273389384,-1.7231415812976103,-0.11213156770611275,16.729065268937976,186.17199999999997,188.67700000000013,188.05340000000012,174.55610000000033,26.889850364386437,8.367219,32.011992637431455
PANW,"Palo Alto Networks, Inc.",336.8937,USD,1.0903498769729438,2625331,0.38138968724468364,274568373545.78094,USD,Technology services,Strong buy,344.0155825460611,330.40904267952817,306.1575634464744,-10.070551492178737,-7.826621067031456,82.29192143282292,338.5327400000001,361.37568500000003,349.95807399999995,233.74641850000006,663.5684459326374,4.184163,-68.27073307918255
RTX,RTX Corporation,199.91,USD,-0.43826883808954403,1439842,0.4201853389944342,269430328497.3906,USD,Electronic technology,Strong buy,205.96054038051864,203.69789623839392,199.97039051834685,-4.124502421946187,-10.164921583606708,8.942779291553132,201.754,212.57649999999995,207.9100000000001,193.21625000000006,35.20162000352175,7.24657,24.774794568704138
WFC,Wells Fargo & Company,88.7999,USD,-1.3005446259864455,4089999,0.32492415898862353,268530836204.00375,USD,Finance,Strong buy,87.2773200232982,86.28101859657436,85.2963154894358,2.7301018047200327,2.7063381910710156,-4.823258306538053,88.85397999999992,86.939495,86.74779799999999,85.01819950000005,12.901336626471014,7.289537,18.045551210811553
SNDK,Sandisk Corporation,1788.9,USD,2.810344827586212,8087315,0.7253685680882568,261928960455.40262,USD,Electronic technology,Strong buy,1615.9422626777355,1570.8052817980526,1461.4670652592538,17.22727898244442,36.630260444512345,632.1055862492328,1634.8320000000006,1557.3404999999993,1544.2144,1011.6875,24.541552171891013,211.821325,nan
GEV,GE Vernova Inc.,972.1,USD,3.2008068368809357,881162,0.43862549787410277,258902883906.6123,USD,Producer manufacturing,Strong buy,978.8440219303506,987.1067233765353,974.5251923807078,9.406653761310949,-4.056454796683775,47.02279223823711,935.2719999999999,971.0434999999995,1013.9354000000002,888.2052999999997,27.826121804046394,30.686321,735.9407527936638
ANET,"Arista Networks, Inc.",198.445,USD,2.407369181546079,2322114,0.5258899060727927,250283716030.66843,USD,Electronic technology,Strong buy,189.40446471906913,182.99028517173468,174.56212166978392,1.366399346171519,0.2247474747474713,48.03804550540841,191.80499999999978,194.85724999999996,183.74830000000003,152.31527999999994,62.565420266094954,4.106389,24.726700747149035
KLAC,KLA Corporation,188.22,USD,1.4116379310344853,5395192,0.6675509370565916,245918237923.24332,USD,Electronic technology,Strong buy,192.71393875013456,195.8193202518626,192.97517578774895,8.961444946161857,-4.929790887968477,49.415341626247304,177.98200000000003,187.64450000000005,204.5528000000001,171.89573999999993,51.31826485263244,5.486128,20.65993354607363
TXN,Texas Instruments Incorporated,257.09,USD,-0.522364958984686,2128765,0.45330298771144983,234786848439.45905,USD,Electronic technology,Buy,268.6010998177878,271.8251274830841,268.1442996798093,0.35130176821889114,-9.392401494325803,46.93795902037548,255.49999999999994,265.3875000000001,279.4633999999996,239.87824999999958,39.11125309966074,8.511411,20.161231354197135
C,"Citigroup, Inc.",137.83,USD,0.07987220447285336,2995265,0.3825441895874018,231201111725.06952,USD,Finance,Strong buy,135.59243715704994,134.48898771670378,131.81535679881247,5.157549401083406,2.996562546704543,17.592355601057946,136.11399999999998,134.904,135.20840000000007,123.3778999999999,14.87818305465301,11.197137,36.96699982257968
TMO,Thermo Fisher Scientific Inc,607.54,USD,-1.0166509172667748,856420,0.6089418794050199,224636275604.11813,USD,Health technology,Strong buy,593.6736848867528,574.2722299948518,555.4128929956962,-1.85137318255251,5.11072664359861,4.838654012079372,609.7579999999996,612.3234999999995,572.6238000000001,536.2288000000003,32.68065970242386,25.110682,7.601479432074029
AXP,American Express Company,327.47,USD,0.4016433652195248,1250218,0.6186774458104605,221143707421.8661,USD,Finance,Buy,333.04880515373407,333.2010388832344,332.48942014132484,0.15598238316615115,-4.164471758852784,-11.374830852503376,327.5240000000005,334.86899999999974,341.18339999999966,337.04702499999985,19.868341220725643,17.642617,15.718377892608398
IBM,International Business Machines Corporation,231.93,USD,-1.2601643322406146,2393770,0.5762504053880209,218509230687.98495,USD,Technology services,Buy,236.42748850125423,240.28018628929883,245.3843321690002,0.40259740259740556,-1.465715014019878,-22.056055921494824,232.9260000000001,234.09449999999993,240.5563999999999,262.0330999999998,20.586903842569168,12.311393,82.7337312658146
LIN,Linde plc,469.83,USD,-1.620704818141845,1324300,0.7759714291573769,216582313573.22284,USD,Process industries,Strong buy,486.70477032894144,492.1633632843012,493.7575244281284,-3.821903787103381,-3.44239385095976,10.216289762597357,480.7600000000001,483.48624999999976,500.5166999999999,480.75182500000034,30.33470642166294,17.880722,10.101512738853511
CRWD,"CrowdStrike Holdings, Inc.",210.02,USD,-1.445330830595957,3304060,0.25858966801360167,215046795891.15067,USD,Technology services,Strong buy,204.5499849737832,195.46128374232265,181.58192304811163,-7.885964912280698,-1.779492575704421,77.23206751054853,211.31599999999997,209.80400000000003,201.50855000000004,142.8976125000001,5882.913165266106,1.252916,nan
AMGN,Amgen Inc.,397.665,USD,-9.049013105230657,3508820,1.6552514188883547,214990437255.0678,USD,Health technology,Buy,408.97679618354044,397.62497410046075,384.37780452369356,-8.645971408289888,-1.5899923284416726,20.955379140432534,431.9949999999997,430.464749999999,397.8477999999996,358.71492499999954,24.702758106597095,23.076401,31.702528020944104
VZ,Verizon Communications Inc.,50.2151,USD,0.14978061428001407,6877817,0.40063955144325303,208632459178.0376,USD,Communications,Buy,48.71551831565388,48.00111071644949,47.386366011716106,-0.5641584158415849,8.36232196806214,23.166789305862142,50.29301999999998,49.357754999999926,46.485501999999954,45.76110050000022,13.076848958333334,4.992403,-10.788960133816568
STX,Seagate Technology Holdings PLC,914.4,USD,7.667671439336851,2822943,0.999222410161791,207243752571.47983,USD,Electronic technology,Strong buy,869.2875997985021,850.031208170427,797.7315748614351,12.853360978951068,5.995270552232581,224.28981806575163,837.4939999999997,859.0155000000001,853.8137999999999,596.7225749999999,65.90745278939022,35.990159,104.84275800974459
APH,Amphenol Corporation,83.01,USD,0.27784489007007,4235943,0.3989298891345166,204699921056.0697,USD,Electronic technology,Strong buy,80.89839574288676,79.55995108631238,77.50127608288201,4.3429074225378645,-3.2799300903000264,21.076429404900818,81.90400000000002,80.97574999999993,80.53549999999996,72.94850000000005,41.561107495118414,2.631642,59.36328093832282
CRM,"Salesforce, Inc.",248.365,USD,-4.191258727770709,8998422,0.4434247544122069,204404403663.0264,USD,Technology services,Strong buy,222.32630344511068,209.54011926539826,202.20436964369347,-2.6057801654836994,29.97278769166362,-6.2773584905660345,257.413,223.45974999999993,193.45030000000008,200.82107500000026,22.63625592417062,16.592707,59.33315907176673
MRVL,"Marvell Technology, Inc.",228.25,USD,2.102437933348239,14014222,0.5759468947729842,200152433305.01227,USD,Electronic technology,Strong buy,222.42030634352008,218.0832840873514,205.16752246908675,11.281751255423911,4.202332853979782,163.14272538621168,215.49999999999991,225.56250000000014,219.89489999999995,152.5171500000001,75.15887912015542,4.196998,nan
TMUS,"T-Mobile US, Inc.",180.27,USD,-0.6886293521375055,1813829,0.5014260613369343,193370519446.8631,USD,Communications,Strong buy,181.42719833964784,182.83234111114248,186.0443722934046,-0.8415841584158421,1.0425424583823852,-10.86773794808405,183.85400000000018,181.69299999999984,181.36959999999974,194.42695000000026,18.865377370337814,10.904366,-9.885985345014564
PEP,"PepsiCo, Inc.",138.22,USD,0.4286856063358304,4053602,0.5786100271258288,188655306988.47012,USD,Consumer non-durables,Buy,139.84357501700572,141.08544015374858,143.08668431050506,-2.1035484099440462,0.49440162861713455,-3.491132523390588,139.2359999999997,140.5734999999999,139.58299999999943,148.72974999999974,18.12792634464307,8.553714,39.01002734731084
SCHW,Charles Schwab Corporation (The),108.46,USD,-0.7594473419343146,1910891,0.24750532843570366,187563750873.48392,USD,Finance,Strong buy,107.3263594941739,104.74024360864047,101.94611618076001,-0.8954678362573136,1.2982161202951346,8.710033076074971,108.93000000000002,110.07050000000004,105.42960000000002,97.5113000000001,19.722868780913586,6.497677,48.05481517378779
DE,Deere & Company,682.72,USD,-1.558692486265907,425610,0.3349547089858147,184078658630.24564,USD,Producer manufacturing,Buy,645.1670014674007,629.3930477605411,611.9925305047312,4.177983947264015,11.491793908712337,46.50643776824035,689.0219999999994,638.1739999999998,620.2028000000001,569.2282499999993,37.94680821499042,18.126497,-5.943518537880851
ABT,Abbott Laboratories,106.04,USD,-2.113911197267601,6102054,0.8135125722175984,183489848316.2345,USD,Health technology,Strong buy,107.21282222523786,104.93396135197267,103.72761765060814,-5.532293986636965,-0.9249743062692655,-14.963913392141135,108.51200000000017,111.76450000000011,104.61219999999996,106.18570000000005,34.2750016161355,5.516945,-61.310089540293134
GILD,"Gilead Sciences, Inc.",146.9,USD,-2.7120103314679285,1749839,0.369853357828192,182149395086.27637,USD,Health technology,Strong buy,142.14451992980744,139.311501230618,137.05855220031845,-1.0907621869108568,11.203633610900841,19.92815740060414,149.72899999999998,145.03925,136.98449999999985,134.45992499999988,nan,-0.461219,-152.8405474220242
QCOM,QUALCOMM Incorporated,173.2207,USD,2.655386985895451,18141837,1.71254785515472,181922254943.41202,USD,Electronic technology,Buy,169.9032218534298,172.6832628182041,173.77889005133818,4.684051489696015,6.224750107315877,-0.332167228621738,169.42014,164.57303500000003,168.98801399999996,167.86895350000003,20.04776399240776,10.542379,-16.66602368735774
MCD,McDonald's Corporation,255.745,USD,0.021510422777584897,2244172,0.5304851583921698,180975771900.74368,USD,Consumer services,Buy,265.0644724543125,269.55424382032163,275.9868492599888,-2.6660323501427197,-6.8358165458453195,-16.228831602738385,258.6249999999999,266.21375000000023,269.19089999999994,295.69802500000003,20.770661425508415,12.919676,5.462051716901772
DIS,Walt Disney Company (The),104.59,USD,-0.6836957553888509,2931918,0.4313773726235143,180594177601.27686,USD,Consumer services,Strong buy,104.23328296523331,103.34061618774722,103.05302698319964,-2.471092875792607,0.1628040605248053,-7.801480959097315,106.25200000000004,106.65500000000009,101.32579999999979,103.95459999999977,21.572954911101025,6.910397,-23.99034240561896
BLK,"BlackRock, Inc.",1103.405,USD,-1.6827201525452413,201922,0.3458968072184002,179277046330.80432,USD,Finance,Strong buy,1116.3208528742684,1100.8298358402324,1085.0297695858349,-3.380443253561704,-2.571675805497426,2.9833681774061,1117.4050000000002,1151.0107499999997,1094.8470999999997,1059.6835000000005,27.448704936465766,56.252292,-2.840666020529752
SCCO,Southern Copper Corporation,209.98,USD,5.6449989937613205,762323,0.7258698177524706,177295282909.39014,USD,Non-energy minerals,Buy,198.3709917981185,193.0600013734015,187.08278341935144,3.3874938453963543,7.198619230160712,47.585610194286055,202.8280000000001,202.38049999999996,188.12608131999997,175.75460856799987,31.449668249284823,7.665838,55.917519032273155
NEE,"NextEra Energy, Inc.",84.15,USD,0.8629989212513469,2973049,0.30014674945317255,175535072187.96655,USD,Utilities,Strong buy,84.79227113229153,85.77878078445912,86.60687506057505,1.753325272067718,0.309929669805704,4.599129894344316,83.53400000000003,84.43050000000007,86.4654000000001,87.8083,18.88083645583253,4.030254,55.29809401024427
ADI,"Analog Devices, Inc.",361.755,USD,-0.1366459627329205,1231741,0.3928896266333108,175293978056.19885,USD,Electronic technology,Strong buy,371.7640977642517,375.20017008231406,372.23309419525714,1.5224651306373338,-6.457993949266936,31.513796488166648,358.1470000000002,371.4797499999999,376.8620000000008,348.9561249999998,42.929107134380786,12.868145,114.37875241681084
WDC,Western Digital Corporation,485.9866,USD,3.9632481923587113,3448197,0.6643733608130817,175218054647.81665,USD,Electronic technology,Strong buy,486.27467687673976,488.6186783683378,469.8830862020618,9.686189541156029,6.239351178830246,174.2588036117382,458.8713199999999,466.6118300000001,504.96963199999993,374.48015799999985,20.102775169492578,20.326053,370.6348433819378
T,AT&T Inc.,25.55,USD,-0.5062305295950117,17881179,0.6352230937052885,175078457793.9272,USD,Communications,Buy,24.859028417475997,24.56184228761517,24.591498147551064,-2.06975852817171,8.723404255319151,3.065752319483669,25.874000000000002,25.369500000000002,23.587600000000037,25.144149999999954,8.449353483911505,2.339237,72.38057234066811
SHOP,Shopify Inc.,135.355,USD,-6.709628506444284,7725969,1.1905798527777227,174153697857.4651,USD,Commercial services,Strong buy,139.33402758441457,134.91805087258706,131.38623364540575,-5.784289840949433,-8.805794172140827,-16.54540970466737,141.60299999999998,148.5347499999999,134.5203,131.27797499999994,93.24230116391853,1.9297510340000001,-19.900471515478106
WELL,Welltower Inc.,239.6225,USD,1.461870686369994,920768,0.37425272854678565,172706701627.6193,USD,Finance,Strong buy,236.7079845298965,233.33889513338775,227.4234708807495,0.660575509346772,1.906311133792641,29.09999461235924,239.18449999999984,237.09412500000016,237.35224999999977,211.11596249999968,nan,2.84054,-145.4237568148026
UNP,Union Pacific Corporation,290.155,USD,0.18472481182237696,495144,0.23707232739905595,172373973938.4034,USD,Transportation,Strong buy,294.02215021666433,289.91180036787176,282.53674110566345,-3.6029900332226004,-0.883036141285795,25.418197536200555,289.8550000000003,299.2812500000001,294.0180999999999,260.62587499999995,23.496805331735324,13.070862,7.263409337676438
BA,Boeing Company (The),211.625,USD,-0.2944640753828033,2719764,0.5619118859758714,167262050217.05066,USD,Electronic technology,Strong buy,216.14692964449625,217.6643607817342,218.73537723202796,2.3826802128688978,-9.585149107066565,-2.9910611964244813,209.78299999999976,216.8492499999996,219.29830000000013,220.35702500000068,96.37717460606612,-0.989718,nan
BX,Blackstone Inc.,134.46,USD,-1.2412780022034502,1382412,0.4699881320867333,166977377526.4235,USD,Finance,Buy,135.54030856802834,132.95846028964837,131.04695764046892,-3.2801035822183873,-0.4737231680236761,-13.32989557818743,136.35399999999996,141.95499999999998,132.97259999999994,130.81189999999987,30.163537250151425,5.944004,20.325532431775855
